The Orange Box;Completed;30
Outer Wilds;Completed;15
The Outer Worlds;Completed;30
Overcooked! 2;Completed;10
Overcooked!;Completed;10
Paper Mario: The Thousand-Year Door;Completed;30
Paper Mario;Completed;20
Party Hard;Completed;5
Peggle;Completed;2
Phantom Breaker: Battle Grounds;Completed;5
Pixel Privateers;Completed;15
Pokémon X;Completed;25
Pokémon FireRed;Completed;25
Pokémon Platinum;Completed;25
Pokémon Ruby;Completed;25
Pokémon Sapphire;Completed;25
Pokémon SoulSilver;Completed;25
Pokémon Sun;Completed;30
Pokémon White;Completed;30
Pokémon Noire 2;Completed;30
Pokémon Yellow;Completed;20
Pony Island;Completed;2
Portal 2;Completed;10
Portal;Completed;5
Prey;Completed;20
Prince of Persia: The Sands of Time;Completed;10
Prince of Persia;Completed;10
Professor Layton and the Curious Village;Completed;15
Professor Layton and the Miracle Mask;Completed;20
Psychonauts;Completed;15
Q.U.B.E.;Completed;5
Rampage Knights;Completed;10
Ratchet & Clank;Completed;10
Ratchet & Clank: Going Commando;Completed;15
Ratchet & Clank: Up Your Arsenal;Completed;15
Ratchet: Deadlocked;Completed;15
Ratchet & Clank Future: Tools of Destruction;Completed;15
Ratchet & Clank Future: Quest for Booty;Completed;5
Ratchet & Clank Future: A Crack in Time;Completed;10
Ratchet & Clank 2016;Completed;10
Rayman 3: Hoodlum Havoc;Completed;10
Rayman;Completed;10
Red Faction: Guerrilla;Completed;15
Red Faction: Armageddon;Completed;10
Rise of the Tomb Raider;Completed;15
Rogue Legacy;Completed;25
Roguelands;Completed;15
Shadow of the Tomb Raider;Completed;15
Slime Rancher;Completed;20
Sly Cooper and the Thievius Raccoonus;Completed;10
Sly 2: Band of Thieves;Completed;20
Sly 3: Honor Among Thieves;Completed;15
Sniper Elite 4;Completed;10
South Park: The Stick of Truth;Completed;10
Spec Ops: The Line;Completed;10
Spyro Reignited Trilogy;Completed;25
Stacking;Completed;5
Star Fox 64;Completed;2
Stardew Valley;Completed;25
SteamWorld Dig 2;Completed;5
SteamWorld Dig;Completed;5
Super Mario 64;Completed;10
Super Mario Bros. 3;Completed;5
Super Mario Sunshine;Completed;15
Super Meat Boy;Completed;10
Super Paper Mario;Completed;20
The Technomancer;Completed;15
TimeSplitters: Future Perfect;Completed;10
Tom Clancy's Splinter Cell: Blacklist;Completed;10
Tom Clancy's Splinter Cell;Completed;15
Torchlight II;Completed;20
Trine 2;Completed;10
Trine;Completed;5
Uncharted: Drake's Fortune;Completed;10
Undertale;Completed;10
Victor Vran;Completed;5
Viscera Cleanup Detail: Santa's Rampage;Completed;2
Viscera Cleanup Detail: Shadow Warrior;Completed;2
WarioWare: touched!;Completed;2
The Witcher 3: Wild Hunt - Game of the Year Edition;Completed;100
Wolfenstein: The New Order;Completed;10
Wolfenstein II: The New Colossus;Completed;10
Worms Revolution;Multiplayer;20
Worms: Ultimate Mayhem;Completed;10
XCOM: Enemy Unknown;Completed;25
1080° Avalanche;Completed;5
AdVenture Capitalist;Endless;20
Age of Empires II: HD Edition;Endless;30
Age of Mythology: Extended Edition;Endless;30
Bad North;Endless;10
The Binding of Isaac: Rebirth;Endless;200
Cities: Skylines;Endless;10
Clicker Heroes;Endless;25
Clone Hero;Endless;5
Crash Tag Team Racing;Endless;10
Crash Team Racing;Endless;5
Dead Cells;Endless;10
Dicey Dungeons;Endless;5
Brain Age: Train Your Brain in Minutes a Day!;Endless;2
Enter the Gungeon;Endless;30
Factorio;Endless;90
FTL: Faster Than Light;Endless;15
Guitar Hero III: Legends of Rock;Endless;10
Guitar Hero: Aerosmith;Endless;5
Into the Breach;Endless;25
Loop Hero;Endless;35
Mario Kart 8;Endless;10
Mario Kart: Double Dash!!;Endless;15
Mario Kart DS;Endless;5
Mario Kart Wii;Endless;15
Mario Power Tennis;Endless;10
Mario Tennis: Ultra Smash;Endless;5
Reigns;Endless;5
RimWorld;Endless;45
Sid Meier's Civilization V;Endless;50
Sid Meier's Civilization VI;Endless;10
Slay the Spire;Endless;50
SoulCalibur II;Endless;5
SoulCalibur VI;Endless;10
SSX on Tour;Endless;15
Starbound;Endless;90
Super Smash Bros. Brawl;Endless;20
Super Smash Bros. for Wii U;Endless;20
Super Smash Bros. Melee;Endless;20
Terraria;Endless;150
Top Spin;Endless;10
Trials Fusion;Completed;15
Universe Sandbox;Endless;2
Warcraft III: Reign of Chaos;Endless;25
Wizard of Legend;Endless;10
Minecraft;Endless;80
Apex Legends;Multiplayer;45
Battlefield 3;Multiplayer;10
Battlerite;Multiplayer;45
Brawlhalla;Multiplayer;5
Counter-Strike: Global Offensive;Multiplayer;900
Diablo III;Multiplayer;125
The Elder Scrolls Online;Multiplayer;25
Fortnite;Multiplayer;50
Garry's Mod;Multiplayer;5
Guild Wars 2;Multiplayer;225
Hearthstone;Multiplayer;50
Heroes of the Storm;Multiplayer;20
League of Legends;Multiplayer;2500
Lethal League;Multiplayer;5
Natural Selection 2;Multiplayer;10
Overwatch;Multiplayer;225
Path of Exile;Multiplayer;35
PAYDAY 2;Multiplayer;60
Rocket League;Multiplayer;90
The Secret World;Multiplayer;30
Sonic & All-Stars Racing Transformed;Endless;5
SMITE;Multiplayer;175
SpeedRunners;Multiplayer;20
Teeworlds;Multiplayer;10
TrackMania 2: Stadium;Multiplayer;15
VALORANT;Multiplayer;50
WildStar;Multiplayer;80
World of Warcraft;Multiplayer;400
Worms: Revolution;Multiplayer;20
