Level;Image_id;Name;
38;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;
39;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;
40;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;
41;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;
42;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;
43;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;
44;Knowledge_Seeker_Grade_3;Knowledge Seeker Grade 3;
45;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
46;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
47;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
48;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
49;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
50;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
51;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
52;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
53;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
54;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
55;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
56;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
57;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
58;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
59;Knowledge_Seeker_Grade_4;Knowledge Seeker Grade 4;
60;Knowledge_Initiate;Knowledge Initiate;
61;Knowledge_Initiate;Knowledge Initiate;
62;Knowledge_Initiate;Knowledge Initiate;
63;Knowledge_Initiate;Knowledge Initiate;
64;Knowledge_Initiate;Knowledge Initiate;
65;Knowledge_Initiate;Knowledge Initiate;
66;Knowledge_Initiate;Knowledge Initiate;
67;Knowledge_Initiate;Knowledge Initiate;
68;Knowledge_Initiate;Knowledge Initiate;
69;Knowledge_Initiate;Knowledge Initiate;
70;Knowledge_Initiate;Knowledge Initiate;
71;Knowledge_Initiate;Knowledge Initiate;
72;Knowledge_Initiate;Knowledge Initiate;
73;Knowledge_Initiate;Knowledge Initiate;
74;Knowledge_Initiate;Knowledge Initiate;
75;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
76;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
77;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
78;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
79;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
80;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
81;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
82;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
83;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
84;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
85;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
86;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
87;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
88;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
89;Knowledge_Initiate_Grade_2;Knowledge Initiate Grade 2;
90;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
91;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
92;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
93;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
94;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
95;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
96;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
97;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
98;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
99;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
100;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
101;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
102;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
103;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
104;Knowledge_Initiate_Grade_3;Knowledge Initiate Grade 3;
105;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
106;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
107;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
108;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
109;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
110;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
111;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
112;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
113;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
114;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
115;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
116;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
117;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
118;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
119;Knowledge_Initiate_Grade_4;Knowledge Initiate Grade 4;
120;Knowledge_Listener;Knowledge Listener;
121;Knowledge_Listener;Knowledge Listener;
122;Knowledge_Listener;Knowledge Listener;
123;Knowledge_Listener;Knowledge Listener;
124;Knowledge_Listener;Knowledge Listener;
125;Knowledge_Listener;Knowledge Listener;
126;Knowledge_Listener;Knowledge Listener;
127;Knowledge_Listener;Knowledge Listener;
128;Knowledge_Listener;Knowledge Listener;
129;Knowledge_Listener;Knowledge Listener;
130;Knowledge_Listener;Knowledge Listener;
131;Knowledge_Listener;Knowledge Listener;
132;Knowledge_Listener;Knowledge Listener;
133;Knowledge_Listener;Knowledge Listener;
134;Knowledge_Listener;Knowledge Listener;
135;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
136;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
137;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
138;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
139;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
140;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
141;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
142;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
143;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
144;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
145;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
146;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
147;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
148;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
149;Knowledge_Listener_Grade_2;Knowledge Listener Grade 2;
150;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
151;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
152;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
153;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
154;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
155;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
156;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
157;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
158;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
159;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
160;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
161;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
162;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
163;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
164;Knowledge_Listener_Grade_3;Knowledge Listener Grade 3;
165;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
166;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
167;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
168;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
169;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
170;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
171;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
172;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
173;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
174;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
175;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
176;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
177;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
178;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
179;Knowledge_Listener_Grade_4;Knowledge Listener Grade 4;
180;Knowledge_Guardian;Knowledge Guardian;
181;Knowledge_Guardian;Knowledge Guardian;
182;Knowledge_Guardian;Knowledge Guardian;
183;Knowledge_Guardian;Knowledge Guardian;
184;Knowledge_Guardian;Knowledge Guardian;
185;Knowledge_Guardian;Knowledge Guardian;
186;Knowledge_Guardian;Knowledge Guardian;
187;Knowledge_Guardian;Knowledge Guardian;
188;Knowledge_Guardian;Knowledge Guardian;
189;Knowledge_Guardian;Knowledge Guardian;
190;Knowledge_Guardian;Knowledge Guardian;
191;Knowledge_Guardian;Knowledge Guardian;
192;Knowledge_Guardian;Knowledge Guardian;
193;Knowledge_Guardian;Knowledge Guardian;
194;Knowledge_Guardian;Knowledge Guardian;
195;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
196;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
197;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
198;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
199;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
200;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
201;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
202;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
203;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
204;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
205;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
206;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
207;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
208;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
209;Knowledge_Guardian_Grade_2;Knowledge Guardian Grade 2;
210;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
211;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
212;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
213;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
214;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
215;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
216;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
217;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
218;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
219;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
220;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
221;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
222;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
223;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
224;Knowledge_Guardian_Grade_3;Knowledge Guardian Grade 3;
225;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
226;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
227;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
228;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
229;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
230;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
231;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
232;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
233;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
234;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
235;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
236;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
237;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
238;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
239;Knowledge_Guardian_Grade_4;Knowledge Guardian Grade 4;
240;Knowledge_Master;Knowledge Master;
241;Knowledge_Master;Knowledge Master;
242;Knowledge_Master;Knowledge Master;
243;Knowledge_Master;Knowledge Master;
244;Knowledge_Master;Knowledge Master;
245;Knowledge_Master;Knowledge Master;
246;Knowledge_Master;Knowledge Master;
247;Knowledge_Master;Knowledge Master;
248;Knowledge_Master;Knowledge Master;
249;Knowledge_Master;Knowledge Master;
250;Knowledge_Master;Knowledge Master;
251;Knowledge_Master;Knowledge Master;
252;Knowledge_Master;Knowledge Master;
253;Knowledge_Master;Knowledge Master;
254;Knowledge_Master;Knowledge Master;
255;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
256;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
257;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
258;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
259;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
260;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
261;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
262;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
263;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
264;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
265;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
266;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
267;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
268;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
269;Knowledge_Master_Grade_2;Knowledge Master Grade 2;
270;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
271;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
272;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
273;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
274;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
275;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
276;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
277;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
278;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
279;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
280;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
281;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
282;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
283;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
284;Knowledge_Master_Grade_3;Knowledge Master Grade 3;
285;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
286;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
287;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
288;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
289;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
290;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
291;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
292;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
293;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
294;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
295;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
296;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
297;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
298;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
299;Knowledge_Master_Grade_4;Knowledge Master Grade 4;
300;Knowledge_Emperor;Knowledge Emperor;
301;Knowledge_Emperor;Knowledge Emperor;
302;Knowledge_Emperor;Knowledge Emperor;
303;Knowledge_Emperor;Knowledge Emperor;
304;Knowledge_Emperor;Knowledge Emperor;
305;Knowledge_Emperor;Knowledge Emperor;
306;Knowledge_Emperor;Knowledge Emperor;
307;Knowledge_Emperor;Knowledge Emperor;
308;Knowledge_Emperor;Knowledge Emperor;
309;Knowledge_Emperor;Knowledge Emperor;
310;Knowledge_Emperor;Knowledge Emperor;
311;Knowledge_Emperor;Knowledge Emperor;
312;Knowledge_Emperor;Knowledge Emperor;
313;Knowledge_Emperor;Knowledge Emperor;
314;Knowledge_Emperor;Knowledge Emperor;
315;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
316;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
317;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
318;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
319;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
320;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
321;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
322;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
323;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
324;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
325;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
326;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
327;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
328;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
329;Knowledge_Emperor_Grade_2;Knowledge Emperor Grade 2;
330;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
331;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
332;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
333;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
334;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
335;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
336;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
337;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
338;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
339;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
340;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
341;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
342;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
343;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
344;Knowledge_Emperor_Grade_3;Knowledge Emperor Grade 3;
345;Knowledge_Emperor_Grade_4;Knowledge Emperor Grade 4;
